user_id,user_segment_id,user_segment
392470,138,APR25 Register (Insider Campaign)
385571,138,APR25 Register (Insider Campaign)
392157,138,APR25 Register (Insider Campaign)
392092,138,APR25 Register (Insider Campaign)
392902,138,APR25 Register (Insider Campaign)
389225,138,APR25 Register (Insider Campaign)
388517,138,APR25 Register (Insider Campaign)
390020,138,APR25 Register (Insider Campaign)
392369,138,APR25 Register (Insider Campaign)
393083,138,APR25 Register (Insider Campaign)
388494,138,APR25 Register (Insider Campaign)
385757,138,APR25 Register (Insider Campaign)
387245,138,APR25 Register (Insider Campaign)
388025,138,APR25 Register (Insider Campaign)
384763,138,APR25 Register (Insider Campaign)
387429,138,APR25 Register (Insider Campaign)
392103,138,APR25 Register (Insider Campaign)
392733,138,APR25 Register (Insider Campaign)
384917,138,APR25 Register (Insider Campaign)
386848,138,APR25 Register (Insider Campaign)
389193,138,APR25 Register (Insider Campaign)
390038,138,APR25 Register (Insider Campaign)
384993,138,APR25 Register (Insider Campaign)
391320,138,APR25 Register (Insider Campaign)
385413,138,APR25 Register (Insider Campaign)
388965,138,APR25 Register (Insider Campaign)
390439,138,APR25 Register (Insider Campaign)
386078,138,APR25 Register (Insider Campaign)
392883,138,APR25 Register (Insider Campaign)
388620,138,APR25 Register (Insider Campaign)
392993,138,APR25 Register (Insider Campaign)
391249,138,APR25 Register (Insider Campaign)
385732,138,APR25 Register (Insider Campaign)
391344,138,APR25 Register (Insider Campaign)
390722,138,APR25 Register (Insider Campaign)
392236,138,APR25 Register (Insider Campaign)
386429,138,APR25 Register (Insider Campaign)
390744,138,APR25 Register (Insider Campaign)
385107,138,APR25 Register (Insider Campaign)
392259,138,APR25 Register (Insider Campaign)
384165,138,APR25 Register (Insider Campaign)
389580,138,APR25 Register (Insider Campaign)
384762,138,APR25 Register (Insider Campaign)
384941,138,APR25 Register (Insider Campaign)
385366,138,APR25 Register (Insider Campaign)
387414,138,APR25 Register (Insider Campaign)
384575,138,APR25 Register (Insider Campaign)
391948,138,APR25 Register (Insider Campaign)
392319,138,APR25 Register (Insider Campaign)
392717,138,APR25 Register (Insider Campaign)
389058,138,APR25 Register (Insider Campaign)
389495,138,APR25 Register (Insider Campaign)
387152,138,APR25 Register (Insider Campaign)
389909,138,APR25 Register (Insider Campaign)
390974,138,APR25 Register (Insider Campaign)
385559,138,APR25 Register (Insider Campaign)
392616,138,APR25 Register (Insider Campaign)
387163,138,APR25 Register (Insider Campaign)
392303,138,APR25 Register (Insider Campaign)
385184,138,APR25 Register (Insider Campaign)
391548,138,APR25 Register (Insider Campaign)
384264,138,APR25 Register (Insider Campaign)
387442,138,APR25 Register (Insider Campaign)
390334,138,APR25 Register (Insider Campaign)
386337,138,APR25 Register (Insider Campaign)
388148,138,APR25 Register (Insider Campaign)
390314,138,APR25 Register (Insider Campaign)
385621,138,APR25 Register (Insider Campaign)
388761,138,APR25 Register (Insider Campaign)
393152,138,APR25 Register (Insider Campaign)
392936,138,APR25 Register (Insider Campaign)
391716,138,APR25 Register (Insider Campaign)
391962,138,APR25 Register (Insider Campaign)
384930,138,APR25 Register (Insider Campaign)
391087,138,APR25 Register (Insider Campaign)
392805,138,APR25 Register (Insider Campaign)
384873,138,APR25 Register (Insider Campaign)
387743,138,APR25 Register (Insider Campaign)
391595,138,APR25 Register (Insider Campaign)
386088,138,APR25 Register (Insider Campaign)
391213,138,APR25 Register (Insider Campaign)
385603,138,APR25 Register (Insider Campaign)
389924,138,APR25 Register (Insider Campaign)
392984,138,APR25 Register (Insider Campaign)
385734,138,APR25 Register (Insider Campaign)
386023,138,APR25 Register (Insider Campaign)
390165,138,APR25 Register (Insider Campaign)
389982,138,APR25 Register (Insider Campaign)
390729,138,APR25 Register (Insider Campaign)
387213,138,APR25 Register (Insider Campaign)
392508,138,APR25 Register (Insider Campaign)
387688,138,APR25 Register (Insider Campaign)
392647,138,APR25 Register (Insider Campaign)
391265,138,APR25 Register (Insider Campaign)
389555,138,APR25 Register (Insider Campaign)
390552,138,APR25 Register (Insider Campaign)
384276,138,APR25 Register (Insider Campaign)
384865,138,APR25 Register (Insider Campaign)
391597,138,APR25 Register (Insider Campaign)
390941,138,APR25 Register (Insider Campaign)
391103,138,APR25 Register (Insider Campaign)
389341,138,APR25 Register (Insider Campaign)
390805,138,APR25 Register (Insider Campaign)
385437,138,APR25 Register (Insider Campaign)
388931,138,APR25 Register (Insider Campaign)
392313,138,APR25 Register (Insider Campaign)
384131,138,APR25 Register (Insider Campaign)
385198,138,APR25 Register (Insider Campaign)
391958,138,APR25 Register (Insider Campaign)
392572,138,APR25 Register (Insider Campaign)
389189,138,APR25 Register (Insider Campaign)
389044,138,APR25 Register (Insider Campaign)
389067,138,APR25 Register (Insider Campaign)
390069,138,APR25 Register (Insider Campaign)
389726,138,APR25 Register (Insider Campaign)
384158,138,APR25 Register (Insider Campaign)
384537,138,APR25 Register (Insider Campaign)
391812,138,APR25 Register (Insider Campaign)
391410,138,APR25 Register (Insider Campaign)
387321,138,APR25 Register (Insider Campaign)
386069,138,APR25 Register (Insider Campaign)
385627,138,APR25 Register (Insider Campaign)
388490,138,APR25 Register (Insider Campaign)
392641,138,APR25 Register (Insider Campaign)
390696,138,APR25 Register (Insider Campaign)
388808,138,APR25 Register (Insider Campaign)
390282,138,APR25 Register (Insider Campaign)
390554,138,APR25 Register (Insider Campaign)
392762,138,APR25 Register (Insider Campaign)
390127,138,APR25 Register (Insider Campaign)
392288,138,APR25 Register (Insider Campaign)
384782,138,APR25 Register (Insider Campaign)
391515,138,APR25 Register (Insider Campaign)
392398,138,APR25 Register (Insider Campaign)
386566,138,APR25 Register (Insider Campaign)
386417,138,APR25 Register (Insider Campaign)
386593,138,APR25 Register (Insider Campaign)
387238,138,APR25 Register (Insider Campaign)
387669,138,APR25 Register (Insider Campaign)
384778,138,APR25 Register (Insider Campaign)
388522,138,APR25 Register (Insider Campaign)
384632,138,APR25 Register (Insider Campaign)
387593,138,APR25 Register (Insider Campaign)
386261,138,APR25 Register (Insider Campaign)
389574,138,APR25 Register (Insider Campaign)
384342,138,APR25 Register (Insider Campaign)
386073,138,APR25 Register (Insider Campaign)
389337,138,APR25 Register (Insider Campaign)
387994,138,APR25 Register (Insider Campaign)
386141,138,APR25 Register (Insider Campaign)
390916,138,APR25 Register (Insider Campaign)
389561,138,APR25 Register (Insider Campaign)
386575,138,APR25 Register (Insider Campaign)
386694,138,APR25 Register (Insider Campaign)
391722,138,APR25 Register (Insider Campaign)
384853,138,APR25 Register (Insider Campaign)
385316,138,APR25 Register (Insider Campaign)
392352,138,APR25 Register (Insider Campaign)
392856,138,APR25 Register (Insider Campaign)
391898,138,APR25 Register (Insider Campaign)
384613,138,APR25 Register (Insider Campaign)
391922,138,APR25 Register (Insider Campaign)
389881,138,APR25 Register (Insider Campaign)
386816,138,APR25 Register (Insider Campaign)
389003,138,APR25 Register (Insider Campaign)
392407,138,APR25 Register (Insider Campaign)
390797,138,APR25 Register (Insider Campaign)
389251,138,APR25 Register (Insider Campaign)
392371,138,APR25 Register (Insider Campaign)
391070,138,APR25 Register (Insider Campaign)
388844,138,APR25 Register (Insider Campaign)
387916,138,APR25 Register (Insider Campaign)
385238,138,APR25 Register (Insider Campaign)
392287,138,APR25 Register (Insider Campaign)
385606,138,APR25 Register (Insider Campaign)
389631,138,APR25 Register (Insider Campaign)
391236,138,APR25 Register (Insider Campaign)
387505,138,APR25 Register (Insider Campaign)
392938,138,APR25 Register (Insider Campaign)
389390,138,APR25 Register (Insider Campaign)
389557,138,APR25 Register (Insider Campaign)
392600,138,APR25 Register (Insider Campaign)
386247,138,APR25 Register (Insider Campaign)
384113,138,APR25 Register (Insider Campaign)
389571,138,APR25 Register (Insider Campaign)
384126,138,APR25 Register (Insider Campaign)
393063,138,APR25 Register (Insider Campaign)
390505,138,APR25 Register (Insider Campaign)
392317,138,APR25 Register (Insider Campaign)
388558,138,APR25 Register (Insider Campaign)
387421,138,APR25 Register (Insider Campaign)
385458,138,APR25 Register (Insider Campaign)
385846,138,APR25 Register (Insider Campaign)
391929,138,APR25 Register (Insider Campaign)
389006,138,APR25 Register (Insider Campaign)
388899,138,APR25 Register (Insider Campaign)
384928,138,APR25 Register (Insider Campaign)
387202,138,APR25 Register (Insider Campaign)
385693,138,APR25 Register (Insider Campaign)
389838,138,APR25 Register (Insider Campaign)
388560,138,APR25 Register (Insider Campaign)
387033,138,APR25 Register (Insider Campaign)
393127,138,APR25 Register (Insider Campaign)
386481,138,APR25 Register (Insider Campaign)
392223,138,APR25 Register (Insider Campaign)
389070,138,APR25 Register (Insider Campaign)
389791,138,APR25 Register (Insider Campaign)
391553,138,APR25 Register (Insider Campaign)
384814,138,APR25 Register (Insider Campaign)
390862,138,APR25 Register (Insider Campaign)
387952,138,APR25 Register (Insider Campaign)
393146,138,APR25 Register (Insider Campaign)
390772,138,APR25 Register (Insider Campaign)
385742,138,APR25 Register (Insider Campaign)
385239,138,APR25 Register (Insider Campaign)
392513,138,APR25 Register (Insider Campaign)
388497,138,APR25 Register (Insider Campaign)
385598,138,APR25 Register (Insider Campaign)
385149,138,APR25 Register (Insider Campaign)
391641,138,APR25 Register (Insider Campaign)
392233,138,APR25 Register (Insider Campaign)
387561,138,APR25 Register (Insider Campaign)
388399,138,APR25 Register (Insider Campaign)
384100,138,APR25 Register (Insider Campaign)
392932,138,APR25 Register (Insider Campaign)
385638,138,APR25 Register (Insider Campaign)
388419,138,APR25 Register (Insider Campaign)
388060,138,APR25 Register (Insider Campaign)
389083,138,APR25 Register (Insider Campaign)
389542,138,APR25 Register (Insider Campaign)
384137,138,APR25 Register (Insider Campaign)
392942,138,APR25 Register (Insider Campaign)
391165,138,APR25 Register (Insider Campaign)
391110,138,APR25 Register (Insider Campaign)
387871,138,APR25 Register (Insider Campaign)
388055,138,APR25 Register (Insider Campaign)
389776,138,APR25 Register (Insider Campaign)
392140,138,APR25 Register (Insider Campaign)
386055,138,APR25 Register (Insider Campaign)
384737,138,APR25 Register (Insider Campaign)
387728,138,APR25 Register (Insider Campaign)
389280,138,APR25 Register (Insider Campaign)
391135,138,APR25 Register (Insider Campaign)
391403,138,APR25 Register (Insider Campaign)
391805,138,APR25 Register (Insider Campaign)
387832,138,APR25 Register (Insider Campaign)
384581,138,APR25 Register (Insider Campaign)
391443,138,APR25 Register (Insider Campaign)
384506,138,APR25 Register (Insider Campaign)
386646,138,APR25 Register (Insider Campaign)
392653,138,APR25 Register (Insider Campaign)
390419,138,APR25 Register (Insider Campaign)
390926,138,APR25 Register (Insider Campaign)
388906,138,APR25 Register (Insider Campaign)
391808,138,APR25 Register (Insider Campaign)
385087,138,APR25 Register (Insider Campaign)
387229,138,APR25 Register (Insider Campaign)
388176,138,APR25 Register (Insider Campaign)
385451,138,APR25 Register (Insider Campaign)
387905,138,APR25 Register (Insider Campaign)
384255,138,APR25 Register (Insider Campaign)
388229,138,APR25 Register (Insider Campaign)
390889,138,APR25 Register (Insider Campaign)
393030,138,APR25 Register (Insider Campaign)
389502,138,APR25 Register (Insider Campaign)
386556,138,APR25 Register (Insider Campaign)
391348,138,APR25 Register (Insider Campaign)
385666,138,APR25 Register (Insider Campaign)
390448,138,APR25 Register (Insider Campaign)
389893,138,APR25 Register (Insider Campaign)
387103,138,APR25 Register (Insider Campaign)
389548,138,APR25 Register (Insider Campaign)
386685,138,APR25 Register (Insider Campaign)
387872,138,APR25 Register (Insider Campaign)
388020,138,APR25 Register (Insider Campaign)
389079,138,APR25 Register (Insider Campaign)
385924,138,APR25 Register (Insider Campaign)
389254,138,APR25 Register (Insider Campaign)
389492,138,APR25 Register (Insider Campaign)
384258,138,APR25 Register (Insider Campaign)
389770,138,APR25 Register (Insider Campaign)
389387,138,APR25 Register (Insider Campaign)
390850,138,APR25 Register (Insider Campaign)
387810,138,APR25 Register (Insider Campaign)
391093,138,APR25 Register (Insider Campaign)
387410,138,APR25 Register (Insider Campaign)
388867,138,APR25 Register (Insider Campaign)
390942,138,APR25 Register (Insider Campaign)
392006,138,APR25 Register (Insider Campaign)
387020,138,APR25 Register (Insider Campaign)
392168,138,APR25 Register (Insider Campaign)
392766,138,APR25 Register (Insider Campaign)
389690,138,APR25 Register (Insider Campaign)
389042,138,APR25 Register (Insider Campaign)
386953,138,APR25 Register (Insider Campaign)
391862,138,APR25 Register (Insider Campaign)
388187,138,APR25 Register (Insider Campaign)
392043,138,APR25 Register (Insider Campaign)
388639,138,APR25 Register (Insider Campaign)
387270,138,APR25 Register (Insider Campaign)
391681,138,APR25 Register (Insider Campaign)
389583,138,APR25 Register (Insider Campaign)
385883,138,APR25 Register (Insider Campaign)
385970,138,APR25 Register (Insider Campaign)
387206,138,APR25 Register (Insider Campaign)
386958,138,APR25 Register (Insider Campaign)
391332,138,APR25 Register (Insider Campaign)
391594,138,APR25 Register (Insider Campaign)
384614,138,APR25 Register (Insider Campaign)
390280,138,APR25 Register (Insider Campaign)
389182,138,APR25 Register (Insider Campaign)
387240,138,APR25 Register (Insider Campaign)
384622,138,APR25 Register (Insider Campaign)
386347,138,APR25 Register (Insider Campaign)
387336,138,APR25 Register (Insider Campaign)
389207,138,APR25 Register (Insider Campaign)
389017,138,APR25 Register (Insider Campaign)
389365,138,APR25 Register (Insider Campaign)
391955,138,APR25 Register (Insider Campaign)
392253,138,APR25 Register (Insider Campaign)
388185,138,APR25 Register (Insider Campaign)
384285,138,APR25 Register (Insider Campaign)
388598,138,APR25 Register (Insider Campaign)
390340,138,APR25 Register (Insider Campaign)
388679,138,APR25 Register (Insider Campaign)
384150,138,APR25 Register (Insider Campaign)
390988,138,APR25 Register (Insider Campaign)
390542,138,APR25 Register (Insider Campaign)
384114,138,APR25 Register (Insider Campaign)
387249,138,APR25 Register (Insider Campaign)
391762,138,APR25 Register (Insider Campaign)
390803,138,APR25 Register (Insider Campaign)
391102,138,APR25 Register (Insider Campaign)
388801,138,APR25 Register (Insider Campaign)
384235,138,APR25 Register (Insider Campaign)
391759,138,APR25 Register (Insider Campaign)
387805,138,APR25 Register (Insider Campaign)
388922,138,APR25 Register (Insider Campaign)
